Company_Name,Country,city.name_x,country.name_x,airport.name_x,IATA_x,lat_x,long_x,city.name_y,country.name_y,airport.name_y,IATA_y,lat_y,long_y,source airport id_x,destination airport id_y
SATA International,Portugal,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1636,1638
SATA International,Portugal,Porto,Portugal,Francisco de Sá Carneiro Airport,OPO,41.2481002808,-8.68138980865,Madrid,Spain,Adolfo Suárez Madrid–Barajas Airport,MAD,40.471926,-3.56264,1636,1229
SATA International,Portugal,Ponta Delgada,Portugal,João Paulo II Airport,PDL,37.7411994934,-25.6979007721,Funchal,Portugal,Madeira Airport,FNC,32.697898864746,-16.774499893188,1633,4091
SATA International,Portugal,Pico,Portugal,Pico Airport,PIX,38.554298400878906,-28.44129943847656,Lajes (terceira Island),Portugal,Lajes Field,TER,38.7617988586,-27.0907993317,1634,1629
SATA International,Portugal,Porto Santo,Portugal,Porto Santo Airport,PXO,33.0733985901,-16.3500003815,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1637,1638
SATA International,Portugal,Sevilla,Spain,Sevilla Airport,SVQ,37.417999267578125,-5.8931097984313965,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1253,1638
SATA International,Portugal,Valencia,Spain,Valencia Airport,VLC,39.48929977416992,-0.4816249907016754,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1246,1638
SATA International,Portugal,Zurich,Switzerland,Zürich Airport,ZRH,47.464698791504,8.5491695404053,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,1678,1638
S7 Airlines,Russia,Amman,Jordan,Queen Alia International Airport,AMM,31.7226009369,35.9931983948,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2170,4029
S7 Airlines,Russia,Abu Dhabi,United Arab Emirates,Abu Dhabi International Airport,AUH,24.433000564575195,54.651100158691406,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2179,4029
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Amman,Jordan,Queen Alia International Airport,AMM,31.7226009369,35.9931983948,4029,2170
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Abu Dhabi,United Arab Emirates,Abu Dhabi International Airport,AUH,24.433000564575195,54.651100158691406,4029,2179
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Duesseldorf,Germany,Düsseldorf International Airport,DUS,51.28950119018555,6.766779899597168,4029,345
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Chita,Russia,Chita-Kadala Airport,HTA,52.026299,113.306,4029,2935
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,4029,1638
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Tokyo,Japan,Narita International Airport,NRT,35.7647018433,140.386001587,4029,2279
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Norilsk,Russia,Norilsk-Alykel Airport,NSK,69.31109619140625,87.33219909667969,4029,4352
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Osh,Kyrgyzstan,Osh Airport,OSS,40.6090011597,72.793296814,4029,2913
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Pula,Croatia,Pula Airport,PUY,44.89350128173828,13.922200202941896,4029,1203
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Tivat,Montenegro,Tivat Airport,TIV,42.40470123291016,18.72330093383789,4029,1743
S7 Airlines,Russia,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,Yakutsk,Russia,Yakutsk Airport,YKS,62.093299865722656,129.77099609375,4029,2923
S7 Airlines,Russia,Duesseldorf,Germany,Düsseldorf International Airport,DUS,51.28950119018555,6.766779899597168,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,345,4029
S7 Airlines,Russia,Baku,Azerbaijan,Heydar Aliyev International Airport,GYD,40.46749877929688,50.04669952392578,St. Petersburg,Russia,Pulkovo Airport,LED,59.80030059814453,30.262500762939453,2922,2948
S7 Airlines,Russia,Hong Kong,Hong Kong,Chek Lap Kok International Airport,HKG,22.3089008331,113.915000916,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,3077,4078
S7 Airlines,Russia,Chita,Russia,Chita-Kadala Airport,HTA,52.026299,113.306,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2935,4029
S7 Airlines,Russia,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,Vladivostok,Russia,Vladivostok International Airport,VVO,43.39899826049805,132.1479949951172,3930,2934
S7 Airlines,Russia,Kaliningrad,Russia,Khrabrovo Airport,KGD,54.88999938964844,20.59259986877441,Berlin,Germany,Berlin-Tegel International Airport,TXL,52.5597000122,13.2876996994,2952,351
S7 Airlines,Russia,St. Petersburg,Russia,Pulkovo Airport,LED,59.80030059814453,30.262500762939453,Baku,Azerbaijan,Heydar Aliyev International Airport,GYD,40.46749877929688,50.04669952392578,2948,2922
S7 Airlines,Russia,St. Petersburg,Russia,Pulkovo Airport,LED,59.80030059814453,30.262500762939453,Minsk 2,Belarus,Minsk National Airport,MSQ,53.882499694824,28.030700683594,2948,2954
S7 Airlines,Russia,Lisbon,Portugal,Lisbon Portela Airport,LIS,38.7812995911,-9.13591957092,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,1638,4029
S7 Airlines,Russia,Minsk 2,Belarus,Minsk National Airport,MSQ,53.882499694824,28.030700683594,St. Petersburg,Russia,Pulkovo Airport,LED,59.80030059814453,30.262500762939453,2954,2948
S7 Airlines,Russia,Munich,Germany,Munich International Airport,MUC,48.353801727295,11.786100387573,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,346,4078
S7 Airlines,Russia,Nizhnevartovsk,Russia,Nizhnevartovsk Airport,NJC,60.94929885864258,76.48359680175781,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2972,4029
S7 Airlines,Russia,Tokyo,Japan,Narita International Airport,NRT,35.7647018433,140.386001587,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2279,4029
S7 Airlines,Russia,Norilsk,Russia,Norilsk-Alykel Airport,NSK,69.31109619140625,87.33219909667969,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,4352,4029
S7 Airlines,Russia,Osh,Kyrgyzstan,Osh Airport,OSS,40.6090011597,72.793296814,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2913,4029
S7 Airlines,Russia,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,Hong Kong,Hong Kong,Chek Lap Kok International Airport,HKG,22.3089008331,113.915000916,4078,3077
S7 Airlines,Russia,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,Munich,Germany,Munich International Airport,MUC,48.353801727295,11.786100387573,4078,346
S7 Airlines,Russia,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,Ulan-ude,Russia,Ulan-Ude Airport (Mukhino),UUD,51.80780029296875,107.43800354003906,4078,2938
S7 Airlines,Russia,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,Yakutsk,Russia,Yakutsk Airport,YKS,62.093299865722656,129.77099609375,4078,2923
S7 Airlines,Russia,Pula,Croatia,Pula Airport,PUY,44.89350128173828,13.922200202941896,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,1203,4029
S7 Airlines,Russia,Tivat,Montenegro,Tivat Airport,TIV,42.40470123291016,18.72330093383789,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,1743,4029
S7 Airlines,Russia,Berlin,Germany,Berlin-Tegel International Airport,TXL,52.5597000122,13.2876996994,Kaliningrad,Russia,Khrabrovo Airport,KGD,54.88999938964844,20.59259986877441,351,2952
S7 Airlines,Russia,Villafranca,Italy,Verona Villafranca Airport,VRN,45.395699,10.8885,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,1550,4029
S7 Airlines,Russia,Vladivostok,Russia,Vladivostok International Airport,VVO,43.39899826049805,132.1479949951172,Seoul,South Korea,Incheon International Airport,ICN,37.46910095214844,126.45099639892578,2934,3930
S7 Airlines,Russia,Yakutsk,Russia,Yakutsk Airport,YKS,62.093299865722656,129.77099609375,Moscow,Russia,Domodedovo International Airport,DME,55.40879821777344,37.90629959106445,2923,4029
S7 Airlines,Russia,Yakutsk,Russia,Yakutsk Airport,YKS,62.093299865722656,129.77099609375,Novosibirsk,Russia,Tolmachevo Airport,OVB,55.012599945068,82.650703430176,2923,4078
South African Airways,South Africa,Addis Ababa,Ethiopia,Addis Ababa Bole International Airport,ADD,8.97789001465,38.7993011475,Bamako,Mali,Senou Airport,BKO,12.533499717712402,-7.949940204620361,1107,1044
South African Airways,South Africa,Addis Ababa,Ethiopia,Addis Ababa Bole International Airport,ADD,8.97789001465,38.7993011475,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,1107,813
South African Airways,South Africa,Nampula,Mozambique,Nampula Airport,APL,-15.105600357055664,39.28179931640625,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,984,813
South African Airways,South Africa,Kasane,Botswana,Kasane Airport,BBK,-17.83289909362793,25.162399291992188,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,879,813
South African Airways,South Africa,Beira,Mozambique,Beira Airport,BEW,-19.79640007019043,34.90760040283203,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,974,813
South African Airways,South Africa,Bloemfontein,South Africa,Bram Fischer International Airport,BFN,-29.0926990509,26.302400589,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,794,799
South African Airways,South Africa,Bloemfontein,South Africa,Bram Fischer International Airport,BFN,-29.0926990509,26.302400589,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,794,813
South African Airways,South Africa,Bangkok,Thailand,Suvarnabhumi Airport,BKK,13.681099891662598,100.74700164794922,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,3885,813
South African Airways,South Africa,Bamako,Mali,Senou Airport,BKO,12.533499717712402,-7.949940204620361,Addis Ababa,Ethiopia,Addis Ababa Bole International Airport,ADD,8.97789001465,38.7993011475,1044,1107
South African Airways,South Africa,Bamako,Mali,Senou Airport,BKO,12.533499717712402,-7.949940204620361,Dakar,Senegal,Léopold Sédar Senghor International Airport,DKR,14.739700317382812,-17.49020004272461,1044,1084
South African Airways,South Africa,Bulawayo,Zimbabwe,Joshua Mqabuko Nkomo International Airport,BUQ,-20.01740074157715,28.617900848388672,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,1001,813
South African Airways,South Africa,Cairo,Egypt,Cairo International Airport,CAI,30.12190055847168,31.40559959411621,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,1128,813
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Dubai,United Arab Emirates,Dubai International Airport,DXB,25.2527999878,55.3643989563,797,2188
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,East London,South Africa,Ben Schoeman Airport,ELS,-33.0355987549,27.8258991241,797,800
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,George,South Africa,George Airport,GRJ,-34.0055999756,22.378900528,797,804
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Hoedspruit,South Africa,Hoedspruit Air Force Base Airport,HDS,-24.3686008453,31.0487003326,797,811
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Kimberley,South Africa,Kimberley Airport,KIM,-28.802799224900003,24.7651996613,797,815
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Maputo,Mozambique,Maputo Airport,MPM,-25.920799255371094,32.572601318359375,797,979
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Mpumalanga,South Africa,Kruger Mpumalanga International Airport,MQP,-25.3831996918,31.1056003571,797,5604
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Upington,South Africa,Pierre Van Ryneveld Airport,UTN,-28.39909935,21.2602005005,797,865
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Windhoek,Namibia,Hosea Kutako International Airport,WDH,-22.4799,17.4709,797,4105
South African Airways,South Africa,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,Walvis Bay,Namibia,Walvis Bay Airport,WVB,-22.979900360107425,14.645299911499023,797,6778
South African Airways,South Africa,Dakar,Senegal,Léopold Sédar Senghor International Airport,DKR,14.739700317382812,-17.49020004272461,Bamako,Mali,Senou Airport,BKO,12.533499717712402,-7.949940204620361,1084,1044
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Bloemfontein,South Africa,Bram Fischer International Airport,BFN,-29.0926990509,26.302400589,799,794
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Dubai,United Arab Emirates,Dubai International Airport,DXB,25.2527999878,55.3643989563,799,2188
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,East London,South Africa,Ben Schoeman Airport,ELS,-33.0355987549,27.8258991241,799,800
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,George,South Africa,George Airport,GRJ,-34.0055999756,22.378900528,799,804
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Harare,Zimbabwe,Harare International Airport,HRE,-17.931800842285156,31.09280014038086,799,1005
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Lusaka,Zambia,Kenneth Kaunda International Airport Lusaka,LUN,-15.3308000565,28.4526004791,799,907
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Maputo,Mozambique,Maputo Airport,MPM,-25.920799255371094,32.572601318359375,799,979
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Mpumalanga,South Africa,Kruger Mpumalanga International Airport,MQP,-25.3831996918,31.1056003571,799,5604
South African Airways,South Africa,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,Port Elizabeth,South Africa,Port Elizabeth Airport,PLZ,-33.9849014282,25.6173000336,799,838
South African Airways,South Africa,Dubai,United Arab Emirates,Dubai International Airport,DXB,25.2527999878,55.3643989563,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,2188,797
South African Airways,South Africa,Dubai,United Arab Emirates,Dubai International Airport,DXB,25.2527999878,55.3643989563,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,2188,799
South African Airways,South Africa,Dubai,United Arab Emirates,Dubai International Airport,DXB,25.2527999878,55.3643989563,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,2188,813
South African Airways,South Africa,East London,South Africa,Ben Schoeman Airport,ELS,-33.0355987549,27.8258991241,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,800,797
South African Airways,South Africa,East London,South Africa,Ben Schoeman Airport,ELS,-33.0355987549,27.8258991241,Durban,South Africa,King Shaka International Airport,DUR,-29.6144444444,31.1197222222,800,799
South African Airways,South Africa,East London,South Africa,Ben Schoeman Airport,ELS,-33.0355987549,27.8258991241,Port Elizabeth,South Africa,Port Elizabeth Airport,PLZ,-33.9849014282,25.6173000336,800,838
South African Airways,South Africa,Lubumashi,Congo (Kinshasa),Lubumbashi International Airport,FBM,-11.5913000107,27.5308990479,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,1038,813
South African Airways,South Africa,Gaberone,Botswana,Sir Seretse Khama International Airport,GBE,-24.555200576782227,25.91819953918457,Johannesburg,South Africa,OR Tambo International Airport,JNB,-26.1392,28.246,881,813
South African Airways,South Africa,George,South Africa,George Airport,GRJ,-34.0055999756,22.378900528,Cape Town,South Africa,Cape Town International Airport,CPT,-33.9648017883,18.6016998291,804,797
